Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
444,5.0,9 months,5 months to 1 year ago,Good Vape,"I always come to Huff & Puffers and my opinion on the hype Max flow ones is that they last a good amount of time. Have a good flow and the flavors last till they go out, I haven't had any burnt ones, they are such good quality and that's why I always buy the hype Max flow vapes, thank you",,,
445,5.0,9 months,5 months to 1 year ago,👌,👍🏻,,,
446,5.0,9 months,5 months to 1 year ago,Lifer!,"I love the Hyppe, I actually quite smoking cigarettes a few months ago, these have helped me! The price, flavors, and customer service is 💯",,,
447,5.0,9 months,5 months to 1 year ago,I love it!,Excellent the taste is so good I really recommend 👍🏻,,,
448,5.0,9 months,5 months to 1 year ago,Maxx flo,Great product,,,
449,5.0,9 months,5 months to 1 year ago,Steady quality,"Can’t complain on the quality of flavors, I like the adjustable airflow, they last a good amount for the price. Flavors are always great quality in comparison with other companies I’ve tried. Flum a small hyper bar are always too contenders. I’ve tried other companies especially recently, taking advantage of deals, but can’t go wrong with these two companies.",,,
450,4.0,9 months,5 months to 1 year ago,amazing product,flavor is on point,,,
451,5.0,9 months,5 months to 1 year ago,All day,Everyday,,,
452,5.0,9 months,5 months to 1 year ago,This is one of the items I get every time,It is just like how I want if I want something fruity. I get this with might mint smoke both at the same time :),,,
453,5.0,9 months,5 months to 1 year ago,One of the best ones,One of the good ones I bought so far,,,
454,5.0,9 months,5 months to 1 year ago,One of the best ones,I always am open to try new flavors and this is one the best ones I have tried,,,
455,5.0,9 months,5 months to 1 year ago,Vape,Its good,,,
456,5.0,10 months,5 months to 1 year ago,Hyppe max flow,I love the icey flavors the most. My favorite is the guava ice. I wish they had more flavors with ice. I’ve bought the non ice ones and they just don’t give me that rush like the ice ones do. Still my favorite place to go to buy a vape.,,,
457,5.0,10 months,5 months to 1 year ago,Best disposable,Awesome product,,,
458,5.0,10 months,5 months to 1 year ago,Naked,Nice!!,,,
459,5.0,10 months,5 months to 1 year ago,Hyppe Max Flow is the best disposables I've used.,"Hyppe Max Flow is the best disposables I've used. Taste doesn't change after time, good amount of puffs and slick design.",,,
460,5.0,10 months,5 months to 1 year ago,Good,Good,,,
461,5.0,10 months,5 months to 1 year ago,Cola freeze vape,this is smoother and has more cola flavor than 2 other brands I tried.,,,
462,5.0,11 months,5 months to 1 year ago,satisfied,good alternative to smoking,,,
463,5.0,11 months,5 months to 1 year ago,Solid,Great taste,,,
464,5.0,11 months,5 months to 1 year ago,great flavors!,"Recently tried this brand, and really enjoyed the new flavors!",,,
465,5.0,11 months,5 months to 1 year ago,Mojito berry,Very minty with a hint of berry. Hit very smooth one of my favorite,,,
466,5.0,11 months,5 months to 1 year ago,Worth every penny!,I love all the flavors they have!!!,,,
467,5.0,11 months,5 months to 1 year ago,Hyppe has really upped their game,"I love the flavors hyppe created and I used to buy the original, smaller hyppe bars in bulk but the flavor and time they would last would be very inconsistent between each. Their max flow supremes fixed both problems. Now I buy with confidence everytime. try them yourself and see. I love the mint flavor but it also has a nice cooling effect too even tho it doesn’t have “ice“ in its name.",,,
468,5.0,11 months,5 months to 1 year ago,Great product,Love Cucumber Berry. My fave!! Next day delivery!! Love it!,,,
469,5.0,11 months,5 months to 1 year ago,Very good,Good,,,
470,5.0,11 months,5 months to 1 year ago,very satisfied,"im so satisfied i didnt get any defects on my orders yet, hopefully not and they deliver it pretty fast now. and the price is good! will buy and again and definitely recommend it!",,,
471,5.0,11 months,5 months to 1 year ago,Nice!,Good stuff. Good price. Lasts long.,,,
472,5.0,11 months,5 months to 1 year ago,So smooth and tasty,I love this product so much,,,
473,5.0,11 months,5 months to 1 year ago,Superb,Really enjoyed it,,,
474,5.0,11 months,5 months to 1 year ago,Great product.,This is very yummy vape flavor.,,,
475,5.0,11 months,5 months to 1 year ago,love this flavor,lots of verity and this brand is a must,,,
476,5.0,11 months,5 months to 1 year ago,good vape,very good flavor,,,
477,5.0,11 months,5 months to 1 year ago,STRAWNERRY SKY,yes. this is a good flavor. u have to smoke it for a minute for it to grow on u cuz the flavor kinda comes off p strong when u first try it but.. I LIKE IT MAN. it took me a minute but ye... it was p good. yep. recommend. yep,,,
478,3.0,11 months,5 months to 1 year ago,max flow.,i like the strawberry sky one more. now THAT ONE IS LIT. get that instead of this. this is ... watevers man. yep.,,,
479,3.0,11 months,5 months to 1 year ago,uhh..,this flavor.. i dont remember the flavor but i like the smokes.. my o's be kinda fiyah with max flows.. RECCOMEND. yep.,,,
480,4.0,11 months,5 months to 1 year ago,Strawberry milk,"Flavor is pretty good, if you like strawberry milk I would recommend this flavor. These disposable surprisingly last long too",,,
481,4.0,12 months,5 months to 1 year ago,Great banana and cool flavor,This was my first favorite. It’s a little more sweet than I’d like but only because I had tried other flavors. It was hands down my first favorite and go to.,,,
482,5.0,12 months,5 months to 1 year ago,Hype max flow,Pretty solid. Not too sweet.,,,
483,5.0,12 months,5 months to 1 year ago,Love huff n puffers,This company is so professional and efficient! They really care about their customers!,,,
484,5.0,12 months,5 months to 1 year ago,Great product!,These are my favorites and unfortunately there are knock offs out there! I’ve ordered from huff and puffers about 4 or 5 times now and I’ve never received a bad Hyppe MAXX flow from them! Their products are real and high quality! : ),,,
485,5.0,12 months,5 months to 1 year ago,Great,Love the flavor,,,
486,5.0,12 months,5 months to 1 year ago,So GOOD,This product was really good,,,
487,5.0,12 months,5 months to 1 year ago,Love these,My favorite vape I’ve tried!!! Will definitely buy again,,,
488,5.0,12 months,5 months to 1 year ago,Wonderful service,I went into the store excellent customer service I will buy again.,,,
489,5.0,12 months,5 months to 1 year ago,Great flavor and smoke,Strawberry is the way to go!,,,
490,5.0,12 months,5 months to 1 year ago,Best milky strawberry,Love this flavor. The cost is good and lasts me somewhat long. Perfect balance of sweet and creamy.,,,
491,5.0,12 months,5 months to 1 year ago,Hype Max Flow Supreme Disposable,My flavor of choice is Lush Freeze. I LOVE it! Great price! Great product! Peter is FANTASTIC! This is one very happy customer!,,,
492,5.0,1 year,Less than 2 months,Great service.,Great customer service. Always having top shelf vapes available whenever I want.,,,
493,5.0,1 year,Less than 2 months,Strawberry sky aka strawberry gummy,"So far this is my all-time favorite. This particular brand seems to be the only one I have found that does not leave that nasty aftertaste, make me cough, or cause my chest to hurt. When I first started using the hyppe disposable, I bought them from my local Circle K and they lasted me almost two weeks. I was thrilled to find them for $7 less online from huff and puffers. I ordered from several different places online but this one has the best service and best price overall.
I must admit I probably use it more now that I do not smoke cigarettes at all, but now they only last two days. It's hard for me to imagine that I'm puffing THAT many more puffs then I was before. There are definitely not 2,000 puffs on any setting, because you would literally have to Puff every minute for every waking moment to use it in 2 days time. I use mine on the lowest flow possible and it gives a great hit and very full flavor. I was a pack a day smoker, so it's still cheaper than cigs. They have changed something in these, but they are still, hands down, the best on the market for me.",,,
494,5.0,1 year,Less than 2 months,Cucumber Berry,"This flavor was especially refreshing. This particular brand seems to be the only one I have found that does not leave that nasty aftertaste. My favorite is the strawberry sky or strawberry gummy but this is a nice refreshing change. When I first started using the hyppe disposable, they lasted me almost two weeks. I must admit I probably use it more now, but now they only last two days. It's hard for me to imagine that I'm puffing THAT many more puffs then I was before. Maybe they got a clue and reduced the amount in the vape but how will we ever know?",,,
495,5.0,1 year,Less than 2 months,Awesome!,Soo nice to be able to control air flow! Awesome!,,,
496,5.0,1 year,Less than 2 months,Must have!!,This is one of my flavor and puff that I really like it.,,,
497,5.0,1 year,Less than 2 months,Went back for some more Naked,"Was afraid they might run out of stock like the other store local to me did, so went back to stock up on some more. Forgot to mention in my previous review that their prices are good. They were lower than the local shop I normally went to and better or competitive with other online only shops.",,,
498,5.0,1 year,Less than 2 months,Naked the smoothest flavor I found so far,"Have had no issues with hits causing me to cough or harshness. Naked is not flavorless. It's mild/medium spearmint flavor ICED. Got brain freeze many times while using it.
So far I used 6-7 units. No defective units and I believe they all lasted about the same amount of time. Currently one unit lasts me about 3-5 days, but I'm still smoking and don't typically use them when I'm home.
Luckily this shop is local to me and I can drive over to purchase what I want. All the people who've helped me so far were nice. It's nice to be able to check their site to see what's in stock before driving over to make a purchase.",,,
499,5.0,1 year,Less than 2 months,Good Draw,"Good draw, convenient",,,
500,5.0,1 year,Less than 2 months,Banana freeze,Very good,,,
501,5.0,1 year,Less than 2 months,Love it Banana Breeze is # 1,ive tried different flavors this takes the win.,,,
502,4.0,1 year,Less than 2 months,Tasty,I give it two thumbs up,,,
503,3.0,1 year,Less than 2 months,I like,"They work great, tasty i would recommend but I go through these pretty quick.",,,
504,5.0,1 year,Less than 2 months,hyppe max flow,good product,,,
505,4.0,1 year,Less than 2 months,It was ok,👍🏻,,,
506,5.0,1 year,Less than 2 months,Must have,Taste all the notes of flavor with a smooth flow every puff,,,
507,5.0,1 year,Less than 2 months,Sweet orange,"Delicious vapor of sweet orange, smooth, lasts me 3 days on max flow",,,
508,5.0,1 year,Less than 2 months,Super flavor,"Awesome smooth lasting, my fav flavor of all hyppes",,,
509,5.0,1 year,Less than 2 months,Best vape shop around.!,"Wether it’s a quick stop for my usual disposal vapes or I’m shopping around for something different for a change, these guys are informative, always have good quality products and the best flavors.! It’s my go-to vape shop.! You won’t be disappointed.!",,,
510,5.0,1 year,Less than 2 months,My fav,My favorite disposable vape pen hands down!,,,
511,5.0,1 year,Less than 2 months,My fav,My favorite disposable vape pen hands down!,,,
512,5.0,1 year,Less than 2 months,My favorite,My favorite disposable vape pen hands down!,,,
513,5.0,1 year,Less than 2 months,The best,I’ve been ordering my vapes regularly from them. Easiest and most pleasant experience ever. They are super quick to get me my order and are quick to respond to any questions I have. When I put the wrong address on my order they were so quick to act on it and correct it for me after it was already on the way. Thank you guys and I am forever grateful and proud to be a customer!,,,
514,5.0,1 year,Less than 2 months,love it,always buy the same and i love it,,,
515,5.0,1 year,Less than 2 months,Awesome Flavor.,Great flavor combination definitely an all day vape. Will definitely be having this in my everyday rotation.,,,
516,4.0,1 year,Less than 2 months,Pretty Good,Flavor is light compared to some of other flavors ice had before but good enough.,,,
517,5.0,1 year,Less than 2 months,Great service,Great quality,,,
518,5.0,1 year,Less than 2 months,Good,Like this one,,,
519,5.0,1 year,Less than 2 months,Fave so far,Nice flavor,,,
520,5.0,1 year,Less than 2 months,Great glavor,Great service the product in excellent quality,,,
521,5.0,1 year,Less than 2 months,Good mint,Consistent vape,,,
522,5.0,1 year,Less than 2 months,Online ordering,Great service no complaints,,,
523,5.0,1 year,Less than 2 months,Satisfied,I am very satisfied with purchase.,,,
524,5.0,1 year,Less than 2 months,Good,Hypemax brand is great,,,
525,4.0,1 year,Less than 2 months,Good,Good flavor lasts long,,,
526,4.0,1 year,Less than 2 months,Good,Fast shipping,,,
527,5.0,1 year,Less than 2 months,Great flavor!!,Nice and smooth!!,,,
528,5.0,1 year,Less than 2 months,Easy breezy,Out of all the disposables. I enjoy their flavors the most.,,,
529,5.0,1 year,Less than 2 months,Disposable Vape,These are my favorite disposables.......the prices and shipping time are amazing. Will be purchasing again for sure!,,,
530,5.0,1 year,Less than 2 months,Best brand so far,smooth and easy flavors.,,,
531,5.0,1 year,Less than 2 months,smooth draw,so far this is the best brand for the price. flavors are not to overly sweet and the adjustable feature is nice to control the intake.,,,
532,5.0,1 year,Less than 2 months,Fire,Great products no duds,,,
533,5.0,1 year,Less than 2 months,Fire,Great products no duds,,,
534,5.0,1 year,Less than 2 months,Good vape,Good vape. Some run out of flavor but it's mostly been good,,,
535,5.0,1 year,Less than 2 months,Good vape,Good. Vape for orice,,,
536,5.0,1 year,Less than 2 months,Great,Great customer service too,,,
537,5.0,1 year,Less than 2 months,Convenient,"When your on the go and don’t have time for a smoke break, I smoke these in my car and it leaves no after smell",,,
538,4.0,1 year,Less than 2 months,Friendly,Easy to use good for disposable,,,
539,5.0,1 year,Less than 2 months,Lush Freeze best flavor!,"Sweet, icy, smooth, & one pen lasts me almost a week!",,,
540,5.0,1 year,Less than 2 months,one of the best disposable out there,great number puffs and great taste,,,
541,5.0,1 year,Less than 2 months,Smooth flow - nice flavor.,The supreme flow is pretty nice - super smooth. The grape flavor is good too. One of my favorites.,,,
542,4.0,1 year,Less than 2 months,Great flavor,Love it,,,
543,5.0,1 year,Less than 2 months,Mighty Mint,This company ships faster than anyone I know. I like the Mint the best. It's got a nice cool throat hit. Never had any issues with device at all.,,,
544,5.0,1 year,Less than 2 months,Very good !!!,"I like the product since day one, they’re much cheaper in this website than at the gas station where I used to buy them. Love the taste and delivery was fast too.",,,
545,5.0,1 year,Less than 2 months,Recommend,Like it,,,
546,5.0,1 year,Less than 2 months,Good one,Pretty nice,,,
547,5.0,1 year,Less than 2 months,So fresh,Favorite for my mom,,,
548,5.0,1 year,Less than 2 months,Top,Best,,,
549,5.0,1 year,Less than 2 months,My favorites,Out of all the different brands I have used this is my favorite. I recommend these especially the strawberry freeze,,,
550,5.0,1 year,Less than 2 months,good,good,,,
551,5.0,1 year,Less than 2 months,good product,yum,,,
552,5.0,1 year,Less than 2 months,It’s so good,I loved,,,
553,5.0,1 year,Less than 2 months,good,try it,,,
554,5.0,1 year,Less than 2 months,good stuff,good product,,,
555,5.0,1 year,Less than 2 months,good stuff,one of favs,,,
556,5.0,1 year,Less than 2 months,Smooth long lasting puff,Just enough flavor and hit to fulfill a single puff of satisfaction.,,,
557,5.0,1 year,Less than 2 months,Yum!,I like the PF!,,,
558,5.0,1 year,Less than 2 months,Best Disposables,"Always a trustworthy choice with many options. Lasts at least a few days (heavy smoker), great flavor choices, and rarely ever taste burnt towards the end!",,,
559,5.0,1 year,Less than 2 months,Excellent,I love being able to adjust the flow and get harder hits.,,,
560,5.0,1 year,Less than 2 months,My go to vape,Love this vape. All their flavors are amazing and not too strong. It hits thick and smooth,,,
561,5.0,1 year,Less than 2 months,Delicious,Treat yourself,,,
562,5.0,1 year,Less than 2 months,Really good,Most flavors are great,,,
563,5.0,1 year,Less than 2 months,I like it nice smooth,It’s a good product,,,
564,5.0,1 year,Less than 2 months,Hyppe Max flow,Love the unflavored or aka naked. Lasts a long time,,,
565,5.0,1 year,Less than 2 months,Fave flavor,This is my favorite flavor! Super smooth and minty sweet,,,
566,5.0,1 year,Less than 2 months,New flavor!,Hits nice!,,,
567,5.0,1 year,Less than 2 months,Vape pin,"Product worked great. Fast delivery. Exalent
service",,,
568,4.0,1 year,Less than 2 months,Good,I liked it,,,
569,5.0,1 year,Less than 2 months,Nice,Taste just like banana! Loved it!,,,
570,5.0,1 year,Less than 2 months,Best ones,Tried a bunch of others- won't get any other kind anymore.,,,
571,5.0,1 year,Less than 2 months,Best vape,"This is the best disposable vape pen I have come across. All the others either leak, are broken, or doesn't work properly. Highly recommend. Also, a lot of flavors.",,,
572,5.0,1 year,Less than 2 months,These are my favorite,"Good price on these Max Flow vapes, which are my favorite. I really loved that they came next day!",,,
573,5.0,1 year,Less than 2 months,Hyppe is my go 2..,Quit cigs n May. Started off w Hyppe and continued. The shipping w Huff n Puff is TWO DAYS..AWESOME..THANKS GUYS,,,
574,5.0,1 year,Less than 2 months,Good,lasts for days and is easy to use. also great pricing,,,
575,5.0,1 year,Less than 2 months,Easy Transition from Cigs,"I started vaping to get off a 50 year cigarette addiction. I found the Max Flow Naked came closest to a cigarette experience. Then I discovered the Cotton Clouds Max Flow which has become my favorite. It's a cleaner smoke than cigs. I don't cough any more, nor do I get congested. Plus, no ashes, no butts, no ashtrays. Plus, it doesn't smell up the house. Love the Max Flow.",,,
576,5.0,1 year,Less than 2 months,Love this vape,Cheap and easy to use. Only bad thing it only lasts 2 days. Besides solid product.,,,
577,5.0,1 year,Less than 2 months,Replacement,Very nice introduce by my son on a golfing day. Bought one and it was defective and huff and puff replaced it!,,,
578,5.0,1 year,Less than 2 months,Great product,Great Flavor,,,
579,5.0,1 year,Less than 2 months,Excellent Flavor,This is the best minty vape flavor!,,,
580,5.0,1 year,Less than 2 months,Good Brand,I like the freeze flavor,,,
581,5.0,1 year,Less than 2 months,Great,Great,,,
582,1.0,1 year,Less than 2 months,Not great,Not great,,,
583,5.0,1 year,Less than 2 months,Best customer service I've had in the pandemic,"Ok, the vapes almost all were amazing. I reached out however about a couple that were just not ""hitting"" like the others. They emailed me back within a couple hours saying they would send replacement pods asap. True to their word they were shipped within 24 hours and worked phenomenally. I highly appreciate the people at the company and it shows that dealing with mom and pop shops truly pays off.",,,
584,5.0,1 year,Less than 2 months,Great product,"Love the variety to choose from. Lasts a long time and is very compact, not bulky at all. Love Cola Ice & Chewy Watermelon",,,
585,5.0,1 year,Less than 2 months,Most helpful staff!,A great experience all around - and the most helpful staff I've ever experienced,,,
586,5.0,1 year,Less than 2 months,Great,Would buy again,,,
587,5.0,1 year,Less than 2 months,Favorite flavor,Great flavor with refreshing mint with every hit,,,
588,5.0,1 year,Less than 2 months,(:,These are super smooth and the flavors are delicious!,,,
589,5.0,1 year,Less than 2 months,Good store with good price,Compared to other store Huff and Puffers giving you a steal deal. I only pay $18 for Hyppe max flow while other store I bought was $28. Highly recommend this store,,,
590,5.0,1 year,Less than 2 months,Love it,Love the vape with great choice of flavors,,,
591,5.0,1 year,Less than 2 months,Hyppe is the best,Actually I’m very happy buying the Hyppe vapes all the flavors are so good 😊,,,
592,4.0,1 year,Less than 2 months,Good Device,Lasts a good amount of time. I got the lush flavor and didn’t really like it much but it has good airflow and gets the job done.,,,
593,5.0,1 year,Less than 2 months,One of my favorites,This taste like Bang which I love!,,,
594,4.0,1 year,Less than 2 months,convenient,"this disposables will give you what you are looking for, good flavor and a great vaping felling. the batterie life doesn't last too much but it get the job done, just make sure you get the supreme version. I will recommend you to get the smoke acro you gonna save money !",,,
595,5.0,1 year,Less than 2 months,Hyppe Vape Disposable Pen,It is slim and light weight . Nice soft feel to it . Easy fit in pockets and purses. A lot of tasty flavors to choose from. Tried many other brands and this is my favorite.,,,
596,5.0,1 year,Less than 2 months,Good vape,The flavor and the smoke,,,
597,5.0,1 year,Less than 2 months,Great product from a great shop,"The cola flavor i got is really good, it tastes just like Coca Cola.",,,
598,5.0,1 year,Less than 2 months,Yum yum,"Long lasting, great brand! I love the cola ice flavor, taste like a real refreshing coke, it satisfies my sweet teeth craving.",,,
599,5.0,1 year,Less than 2 months,Fantastic,Flavor was good and smoked at your own level of air.,,,
600,4.0,1 year,Less than 2 months,Good,Would buy again,,,
601,4.0,1 year,Less than 2 months,Good,Would buy again,,,
602,4.0,1 year,Less than 2 months,Good,Would buy again,,,
603,4.0,1 year,Less than 2 months,Pretty good,Smooth,,,
604,4.0,1 year,Less than 2 months,Good flavor,Doesn’t seem to last as long as smaller devices . Battery ran out before flavor. But good while it lasted,,,
605,5.0,1 year,Less than 2 months,Best disposable I have found,"Best disposable vape I have found thus far. Finally help me quit cigarettes. Tried it all blu, juel, puff none of them were enough to make me quit. But the hype supreme finally did it!",,,
606,5.0,1 year,Less than 2 months,My new to go to flavor,Love this flavor,,,
607,5.0,1 year,Less than 2 months,Hype pen,Great smooth hit excellent product,,,
608,5.0,1 year,Less than 2 months,These are awesome!,I love these they are legit. The flavors are soo good and they are at a decent price.,,,
609,5.0,1 year,Less than 2 months,Smooth and great flavor,The pull was nice and smooth and the flavor was great!,,,
610,5.0,1 year,Less than 2 months,Tastes great and lasts,This product is great the taste is always consistent and it lasts fairly long depending on how often and individual smokes.,,,
611,4.0,1 year,Less than 2 months,😁,👍,,,
612,5.0,1 year,Less than 2 months,I like the taste,I don’t smoke as much and My clothes don’t have that horrible smell of smoke.,,,
613,4.0,1 year,Less than 2 months,Great Flavor,Hits are perfect with great flavor. Just wished they lasted longer. Aloe grape and lush ice are the best.,,,
614,5.0,1 year,Less than 2 months,Hyppe,Works great,,,
615,5.0,1 year,Less than 2 months,Hype,Hype max flow are good,,,
616,5.0,1 year,Less than 2 months,Smooth and lasting,I like the cola one. Smooth and lasting flavor.,,,
617,5.0,1 year,Less than 2 months,Quality,Quality,,,
618,5.0,1 year,Less than 2 months,Great lifespan and flavor,I've found that this brand really holds up to the 2500 (around there I believe?) puffs and lasts me quite a while. Cucumber berry is also my favorite flavor so I would definitely back this flavor in addition to the brand and its lifespan,,,
619,5.0,1 year,Less than 2 months,Hyppe,Surprised with the great flavor very bold would buy again,,,
620,5.0,1 year,Less than 2 months,Lasts for a while,Great flavor and lasts about a week,,,
621,5.0,1 year,Less than 2 months,I like how I could adjust the drag,Great being able to adjust the flow,,,
622,5.0,1 year,Less than 2 months,Great,Great flavor,,,
623,5.0,1 year,Less than 2 months,I like the flavor,I like the flavor and how it is disposable,,,
624,5.0,1 year,Less than 2 months,Hyppe supreme max,Excellent product I love this brand,,,
625,5.0,1 year,Less than 2 months,Review,Love this flavor 😋,,,
626,5.0,1 year,Less than 2 months,Max flow fiyaa :),Its fiyaaaaaa :),,,
627,5.0,1 year,Less than 2 months,Review,A must buy !!,,,
628,5.0,1 year,Less than 2 months,Vaping rewards,Favorite brand of vaping,,,
629,5.0,1 year,Less than 2 months,Max flow fiyaa :),My favorite go to for vaping!,,,
630,5.0,1 year,Less than 2 months,Great Service & Quick Delivery. Exactly what I was looking for!,"I liked everything about this whole process. Great price, easy to purchase, quick delivery, and got exactly what I ordered!",,,
631,4.0,1 year,Less than 2 months,Hyppe,Good flavor,,,
632,5.0,1 year,Less than 2 months,I love it,My favorite flavor,,,
633,5.0,1 year,Less than 2 months,Great taste,Good flow and flavor,,,
634,5.0,1 year,Less than 2 months,Killer price on a good vape,"Smooth, great flavor, lasts as long as expected",,,
635,5.0,1 year,Less than 2 months,Love it!,Finally found a flavor that I love and has a smooth taste and the flow is amazing.,,,
636,3.0,1 year,Less than 2 months,Nice clouds,These vapes produce pretty good clouds. Mint is lacking in flavor and is a bit dull,,,
637,5.0,1 year,Less than 2 months,Exactly what I ordered and delivered quick,"These were exactly what I ordered, because I couldn’t find them anymore at our local stores. They were delivered quickly. So happy I found them!!",,,
638,5.0,1 year,Less than 2 months,Love my Hyppe Maxflow,Love the Hyppe Maxflow peach! Great product and service.,,,
639,5.0,1 year,Less than 2 months,Great product,Has a good flow and smooth taste. Definitely my fav of them all,,,
640,5.0,1 year,Less than 2 months,"Nice flavor, sweet icey",Love being able to adjust the flow!,,,
641,5.0,1 year,Less than 2 months,Great Taste,This brand always has great flavors.,,,
642,5.0,1 year,Less than 2 months,Amazing,"All of the flavors are great, I’ve had one or two duds but the store is great with exchanging them. Appreciate the selection and the prices!",,,
643,5.0,1 year,Less than 2 months,My all time Fav,"Obsessed with the Gummy Teddy, it’s my favorite but definitely depends on what flavor you like. Long lasting and hits great.",,,
644,5.0,1 year,Less than 2 months,Excellent,My experience with my online purchase was great! Shipping was super fast. Definitely purchasing again,,,
645,4.0,1 year,Less than 2 months,Good Flavors,I ordered from HP because my original order from another company was totally messed up. Anyway I like the variety of flavors offered. The Lush Ice was great!! I got my order w/in 2 days. Loved it. Will order again from them.,,,
646,5.0,1 year,Less than 2 months,Great Value,"Quality products, speedy shipping.",,,
647,5.0,1 year,Less than 2 months,Love this product,I love this product helped me quit smoking cigarettes.,,,
648,5.0,1 year,Less than 2 months,Great price,I used to buy these at my local tobacco shop at $20 plus tax each. I get them on Huff and Puffers for $16 each after tax. Definitely buying here from now on!!,,,
649,4.0,1 year,Less than 2 months,Very good,Everything went well.,,,
650,5.0,1 year,Less than 2 months,Great Price,Excellent service and quick shipping,,,
651,5.0,1 year,Less than 2 months,Great pricing!,"This is my favorite product and their pricing is about $5 less than where I normally purchase. Quick shipping, too!",,,
652,5.0,1 year,Less than 2 months,Good disposable,These are so convenient,,,
653,5.0,1 year,Less than 2 months,Love these,These are great,,,
654,5.0,1 year,Less than 2 months,Great,These are my go to!,,,
655,5.0,1 year,Less than 2 months,Awesome,These are my favorite disposables!,,,
656,5.0,1 year,Less than 2 months,Yum!,These are so tasty!,,,
657,5.0,1 year,Less than 2 months,Satisfied,I really like the Hype Max Flow. I would definitely recommend this.,,,
658,5.0,1 year,Less than 2 months,Great,Great,,,
659,5.0,1 year,Less than 2 months,Tastes great,I have purchased many flavors which all I enjoy. The prices are great as well and will keep ordering from them as I have many more flavors to try. Definitely suggest ordering from them as you will save lots of money and they deliver fast.,,,
660,5.0,1 year,Less than 2 months,Awesome!!,Tastes great and lasts for sure!!!!,,,
661,5.0,1 year,Less than 2 months,Great taste,I love these vapes,,,
662,5.0,1 year,Less than 2 months,Great,Awesome,,,
663,5.0,1 year,Less than 2 months,Will buy over & over !!,"This company once again exceeded my expectations. I ordered my vapes & it took literally from start to finish only 3 days ( they came from West coast to East coast ) will def be ordering again & again. Btw, the vape hits smooth & I love the fact you can use either flavor or both at the same time. Enjoy !!!",,,
664,5.0,1 year,Less than 2 months,Satisfied,It’s a great product and I love the flavor. Also received my order within 2 days which is awesome,,,
665,5.0,1 year,Less than 2 months,favorite disposable,"flavor lasts, hits last",,,
666,5.0,1 year,Less than 2 months,solid,"classic disposable, airflow feature is n ice",,,
667,5.0,1 year,Less than 2 months,great airflow,"really like the adjustable airflow, flavor lasted a long time",,,
668,5.0,1 year,Less than 2 months,Excellent,Lasts long and smooth,,,
669,5.0,1 year,Less than 2 months,Amazing,This a great purchase flavor is good and last long,,,
670,4.0,1 year,Less than 2 months,Yummy,This flavor is really good last long too,,,
671,5.0,1 year,Less than 2 months,Smooth,Great last long good flavor smooth,,,
672,5.0,1 year,Less than 2 months,Best of all ecigarettes,Easy peasy smoking,,,
673,5.0,2 years,Longer than 1 year,Great choice,My favorite is Banana Freeze,,,
674,5.0,2 years,Longer than 1 year,Great experience,Very satisfied. Fast delivery and great products.,,,
675,5.0,2 years,Longer than 1 year,Yum,Good flavor,,,
676,5.0,2 years,Longer than 1 year,Great company,Will order again,,,
677,5.0,2 years,Longer than 1 year,Awesome!,Amazing flavor and always quick shipping!,,,
678,5.0,2 years,Longer than 1 year,LOVE IT,Great flavor. Lasts a long time!!,,,
679,5.0,2 years,Longer than 1 year,Hype maxx,Great flavor,,,
680,5.0,2 years,Longer than 1 year,Great,great,,,
681,4.0,2 years,Longer than 1 year,hyppe max,got my order was easy and got here fast ship,,,
682,5.0,2 years,Longer than 1 year,Great service and prompt delivery,Great service and prompt delivery,,,
683,5.0,2 years,Longer than 1 year,Blue Gummy super yummy,Totally smooth and creamy after taste. Really enjoyed the Hyppe disposable Blue Gummy.,,,
684,5.0,2 years,Longer than 1 year,One of my favorite flavors,I started vaping and was obsessed with the Hyppe disposables. Still vape with them sometimes. This (Red Apple Guava) and Gummy Teddy were my favorite flavors.,,,
685,5.0,2 years,Longer than 1 year,Best flavor yet,Such a yummy mix!!,,,
686,5.0,2 years,Longer than 1 year,Hyppe,"HANDS DOWN, my favorite vape brand! I love the lush and mint, it hits really good each time and the flavor is on point!",,,
687,5.0,2 years,Longer than 1 year,great,n/a,,,
688,5.0,2 years,Longer than 1 year,Great,Super fast delivery and products worked fine,,,
689,5.0,2 years,Longer than 1 year,decent flavor,good brand that produces tasty flavors,,,
690,5.0,2 years,Longer than 1 year,Great flow,Flavor was good,,,
691,5.0,2 years,Longer than 1 year,Satisfied,Loved the flavors,,,
692,5.0,2 years,Longer than 1 year,Hyppe Max Flow Disposable Vape 5% Nicotine,I think it’s a great product. It’s smooth and The flavors are not harsh like other vapes I’ve used in the past. I also love the variety of flavors. Hope to see the Hyppe Max Flow DUO on huff and puffers soon. This is a great product!,,,
693,5.0,2 years,Longer than 1 year,Great product,"I never liked vaping before I was introduced to this product. I tried a few flavors but strawberry gummy is my favorite. It’s smooth, smells good, not strong. Shipping to my residence is 3 days and comes packaged nicely. Great product.",,,
694,5.0,2 years,Longer than 1 year,Fast shipping great product,Happy with purchase thank you,,,
695,5.0,2 years,Longer than 1 year,Great flavor,"I normally don't like banana, but this is really good.",,,
696,5.0,2 years,Longer than 1 year,Loved it,Girlfriend wanted to try a new flavor and she loved it,,,
