Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
484,5.0,5 months,5 months to 1 year ago,My opinion,I think they are the best!,5.0,4.0,5.0
485,5.0,5 months,5 months to 1 year ago,Delightful,I recently moved and haven’t been able to find these in any brick and mortar shops. Love them and had a great experience purchasing from Huff & Puffers.,5.0,5.0,5.0
486,5.0,5 months,5 months to 1 year ago,Citrus Guava,really good! top flum flavor for sure,5.0,5.0,5.0
487,5.0,5 months,5 months to 1 year ago,Rainbow Skittle,My favorite everytime,5.0,5.0,4.0
488,5.0,5 months,5 months to 1 year ago,Great,Awesome taste. Smooth ordering and delivering,5.0,5.0,5.0
489,5.0,5 months,5 months to 1 year ago,My favorite flavor,This and Key Lime are easily the best they have.,5.0,4.0,4.0
490,5.0,5 months,5 months to 1 year ago,Few Different Flavors,"I am a big fan of these vapes. My favorite is the strawberry banana and blue raspberry. Fantastic flavors and they last awhile. These are not rechargeable but one last ,e a few days and i puff on them a bunch.",5.0,5.0,5.0
491,5.0,5 months,5 months to 1 year ago,Best,They're great! Never had a problem.,5.0,3.0,5.0
492,5.0,5 months,5 months to 1 year ago,Great product,"Love the cool mint flavor, and it lasts awhile too",5.0,2.0,5.0
493,5.0,5 months,5 months to 1 year ago,Floating like a dream,Love my Flum Float Lime Romance and Red Bang. Other flavors don't seem to be as good as they used to be,4.0,3.0,4.0
494,5.0,5 months,5 months to 1 year ago,Enjoying.,Really enjoying this and my other floats.,,,
495,5.0,5 months,5 months to 1 year ago,Flum strawberry cream,Great flavor never disappoints.,,,
496,5.0,5 months,5 months to 1 year ago,Good quality,Good quality and taste,,,
497,4.0,5 months,5 months to 1 year ago,Good flavor,"This brand carries good flavors, but the only drawback is that the battery seems to run out or is inconsistent from Vape to Vape.",,,
498,4.0,5 months,5 months to 1 year ago,"Good, but not 100% consistent","I usually purchase 6 to 10 at a time. Some last 3 days, while others last less than 48 hours. Aside from that, these taste great",,,
499,4.0,5 months,5 months to 1 year ago,Taste great,"The 5% is great. Good flavor, wish they carried a 3%",,,
500,5.0,5 months,5 months to 1 year ago,The best,Awesome,,,
501,5.0,5 months,5 months to 1 year ago,fabulous!,I absolutely 💯 ♥ these! They are the best vapes I have ever tried. Only ones I buy now.,,,
502,5.0,5 months,5 months to 1 year ago,Great flavor,Great flavor,,,
503,4.0,5 months,5 months to 1 year ago,Good flavor,Long lasting flavor,,,
504,4.0,5 months,5 months to 1 year ago,I love these - but I wish they lasted longer,"I always have at least one of these good bois on hand - it’s the most consistent, good vape I’ve found.
However I can burn through one in 2-3 days & compared to longer lasting ones on the market, the value isn’t fully theee - if they offered a rechargeable one that had a bigger capacity I would definitely give ⭐️⭐️⭐️⭐️⭐️",,,
505,5.0,5 months,5 months to 1 year ago,Feedback,I really like the flavor,,,
506,5.0,5 months,5 months to 1 year ago,Nice 👍,Great vape..I wish they made them in the 20 /35 and 50 nicotine levels tho,,,
507,5.0,5 months,5 months to 1 year ago,Soooo good!,Light on the fruit with a blast of mint! Nice on the pull with a solid exhale,,,
508,5.0,5 months,5 months to 1 year ago,Great taste,Great flavor!,,,
509,5.0,5 months,5 months to 1 year ago,"So far, Flum disposables are my favorite","I quit smoking cigarettes a little over 2 weeks ago. Been smoking for about 17 years. Cousin recommended this brand and so I tried it out. Bought other disposable vapes and so far Flum is my favorite. I’ve tried aloe mango melon, fruity Hawaii, mixed berries and pino polo. All wonderful. Yesterday my fruity Hawaii vape wouldn’t stop blinking. It started to overheat and I thought it would explode on me. Had to look up YouTube tutorials on how to cut the wires by taking apart the pod. I’m safe now. The thing is, I’m already adding more Flum disposables to my cart because the taste is that good! At least now I know what to do if it happens again.",,,
510,4.0,5 months,5 months to 1 year ago,Mango Strawberry,"My absolute go-to!
Only thing I don't like is how much the battery life AND flavor can vary from one vape to another",,,
511,5.0,5 months,5 months to 1 year ago,Icy Berry Lemon,"Smooth, refreshing, not too fruity, taste doesn't get tired too easily. Will buy again!",,,
512,5.0,5 months,5 months to 1 year ago,Cool mint! Great thank you,Great,,,
513,4.0,5 months,5 months to 1 year ago,Declining volume?,Seems like less product for the money now…,,,
514,5.0,5 months,5 months to 1 year ago,My favorite,These cool mint are my absolute favorite! Best flavor and they last a decent amount of time. Ships quickly and packaged well. I always buy from this shop! Keep up the great work!,,,
515,5.0,6 months,5 months to 1 year ago,I love it,"Lime romance is my absolute favorite. Great flavor, nice hit.",,,
516,5.0,6 months,5 months to 1 year ago,Delicious,This is my favorite!,,,
517,3.0,6 months,5 months to 1 year ago,Strawberry banana,Great flavor but they don’t last long and are not rechargeable,,,
518,5.0,6 months,5 months to 1 year ago,Good flavor!,"Lasted a while for me, convient and good flavor! Will buy more!",,,
519,5.0,6 months,5 months to 1 year ago,Vape review,Huff and Puffers offer quality products with fast delivery times as well. I love them!,,,
520,5.0,6 months,5 months to 1 year ago,Love them,"It was so convenient ordering from this website, especially not having to drive around looking for the flavor I liked and they were delivered the next day. Highly recommend.",,,
521,3.0,6 months,5 months to 1 year ago,Great flavor,"Had great flavor, but not the best draw or vapor production.",,,
522,5.0,6 months,5 months to 1 year ago,Cool mint,Cooling flavor every hit,,,
523,5.0,6 months,5 months to 1 year ago,yum,yum,,,
524,4.0,6 months,5 months to 1 year ago,Flums,I love the Flum Vapes. They have a pretty good selection of different flavors.,,,
525,3.0,6 months,5 months to 1 year ago,Flum Float,Ok taste not as good as the puff extra,,,
526,5.0,6 months,5 months to 1 year ago,"FAST Service, GREAT Product!!!","I LOVE my Flum Float! I’ve been using this product for for a little more than 4 months! Strawberry/Banana is my favorite! Huffers & Puffers is the absolute BEST!!!! Always have my flavor available with fast, efficient shipping! I don’t have to go out to a Vape store to get exactly what I want. Most stores are out of my favorite flavor! Thanks to H&P for making my busy life a whole lot simpler!",,,
527,5.0,6 months,5 months to 1 year ago,Great,Awesome,,,
528,5.0,6 months,5 months to 1 year ago,Lasting flavor,"Enjoy this brand, flavor remains the same until it’s all gone :)",,,
529,5.0,6 months,5 months to 1 year ago,Great product,Good flavor/ long lasting,,,
530,5.0,6 months,5 months to 1 year ago,Love their flavors!,I’m obsessed with Flum. They last me several days and have the BEST flavors. So good.,,,
531,5.0,6 months,5 months to 1 year ago,good,good,,,
532,5.0,6 months,5 months to 1 year ago,Blue Raspberry Ice,Amazing taste and last long!,,,
533,5.0,6 months,5 months to 1 year ago,:),!,,,
534,5.0,6 months,5 months to 1 year ago,My favorite disposable!,i've tried them all. Every top rated disposable vape has made its way to me over the last 2 years and none of them come anywhere close to tasting as good as the Flum Float Cool Mint. The float will last me 4 days and that's with near constant puffing during my waking hours. Huffandpuffers prices have also been the lowest I can find online as well.,,,
535,5.0,6 months,5 months to 1 year ago,Aloe Grape,"I received one that didn't work well, didn't last two days. Flavor was not my favorite but it was good.",,,
536,3.0,6 months,5 months to 1 year ago,They’re good,"I do like flums but sometimes they “glitch”. Also can have a bit of a burnt taste at the end. Overall, like the product.",,,
537,5.0,6 months,5 months to 1 year ago,Yummy!,Heavier grape than aloe but still a great combo! Love this one,,,
538,5.0,6 months,5 months to 1 year ago,Flum,Gets the job done.,,,
539,5.0,6 months,5 months to 1 year ago,Really good flavors.,I think flum is a safe pick for those who do not know what brand to generally get. Flum has been popular for years so it’s no surprise that they have very good flavors.,,,
540,5.0,6 months,5 months to 1 year ago,Greatest prices around,Greatest prices around,,,
541,5.0,6 months,5 months to 1 year ago,Satisfied ❣️,"Totally satisfied with Flum pens. Tried many flavors, really like the Red Bang.",,,
542,5.0,6 months,5 months to 1 year ago,These are great!,I love these disposables! They have a great variety of flavors to choose from,,,
543,5.0,6 months,5 months to 1 year ago,Long lasting,I love them the battery life is long lasting and favors are great,,,
544,5.0,6 months,5 months to 1 year ago,All flavors review,"I believe they are a Great resource.
I quit regular tobacco cigarettes with them.
40+ year smoker !
Just stopped, easy ❤️",,,
545,5.0,6 months,5 months to 1 year ago,My Favorite,"I love the Fruity Hawaii.
I quit smoking cigarettes 5 years ago. I love these puffers",,,
546,5.0,6 months,5 months to 1 year ago,Flum blue raspberry ice,This flavor is my favorite- not too sweet so it’s perfect. I do wish they last longer but I will continue to buy since it has the best taste.,,,
547,5.0,6 months,5 months to 1 year ago,Fire,Fire,,,
548,4.0,6 months,5 months to 1 year ago,My Favorite!,I like the Flum Disposible Vape. My favorite is the Grape Aloe.,,,
549,5.0,6 months,5 months to 1 year ago,Great product,"It’s nice to bf able to buy these at almost half price from what the gas station sells them. The product is great, I will get a faulty one from time to time which is disappointing, but it’s hardly anyones fault.",,,
550,5.0,6 months,5 months to 1 year ago,Great vapes...,This is my go to brand of vape pens.I try others but I always come back to this brand.My favorites overall.,,,
551,4.0,6 months,5 months to 1 year ago,nico flum,i gave the nicotine flum float a 4 star rating bc of the flavor i love the flum float brand but this specific flavor is not my go to :/,,,
552,5.0,6 months,5 months to 1 year ago,Fantastic,Great favor,,,
553,5.0,6 months,5 months to 1 year ago,Good product,Good and great flavor,,,
554,5.0,6 months,5 months to 1 year ago,Lisa Nguyen,Very nice 👍,,,
555,5.0,6 months,5 months to 1 year ago,Flum,"I always puff flum, but now I'm enjoying other products.",,,
556,5.0,6 months,5 months to 1 year ago,I’ll be re ordering,Love doing business with this company. So professional and fast! They love their customers and we love them. This fume was perfect tasted great!,,,
557,5.0,6 months,5 months to 1 year ago,My favorite,Lasts long,,,
558,5.0,6 months,5 months to 1 year ago,aloe grape,"great flavor, but i wish it lasted longer.",,,
559,5.0,6 months,5 months to 1 year ago,aloe mango melon ice,"great flavor, but i wish it did last longer.",,,
560,5.0,6 months,5 months to 1 year ago,Good,Good,,,
561,5.0,6 months,5 months to 1 year ago,Yum,Yum,,,
562,3.0,7 months,5 months to 1 year ago,They are pretty good,These are good disposables with good flavors,,,
563,5.0,7 months,5 months to 1 year ago,Lime romance on #1 rn,Straight fiyyaa🔥,,,
564,1.0,7 months,5 months to 1 year ago,displeased,gross,,,
565,4.0,7 months,5 months to 1 year ago,My favorite disposable,"I like the size and flavors offered, but the battery can sometimes die kind of early.",,,
566,4.0,7 months,5 months to 1 year ago,Good disposable,They have good flavor but sometimes they die earlier than it feels they should.,,,
567,5.0,7 months,5 months to 1 year ago,THE ABSOLUTE BEST!!!,"I've been vaping for 10 yrs now. I quit smoking cigs as soon as I seen a vape for the first time ( just to give context of how many vapes, juices, atomizers/coils still don't know which one they call it LOL). I've been through! FLUM hands down my all time favorite. Any flavor can't go wrong.",,,
568,5.0,7 months,5 months to 1 year ago,Great!,Love it would buy again,,,
569,5.0,7 months,5 months to 1 year ago,Floats are the GOAT,"Favorite disposable vape. Reliable, tastes great, lasts a while.",,,
570,5.0,7 months,5 months to 1 year ago,Flum Float,Good flavor,,,
571,5.0,7 months,5 months to 1 year ago,Love it,Vet good,,,
572,1.0,8 months,5 months to 1 year ago,Aloe grape,This one wasn’t my fav but it was ok,,,
573,5.0,8 months,5 months to 1 year ago,Consistent,I like the Flum because the flavors are distinct and enjoyable. This vape maintains its flavor untill it dies. Not the most puffs out there but they make up for that with quality,,,
574,5.0,8 months,5 months to 1 year ago,Cool mnt,I like it so much,,,
575,4.0,8 months,5 months to 1 year ago,Can never go wrong with the Flumes,"Would get again for the flavor. Only dislike is that now that other vapes are rechargeable, this one didn’t last as long. Nonetheless, can never go wrong with a flume",,,
576,5.0,8 months,5 months to 1 year ago,yummmm,"my favorite!! so tasty, last for long time!!",,,
577,5.0,8 months,5 months to 1 year ago,yummm,"my favorite!! so tasty, last for long time!!",,,
578,5.0,8 months,5 months to 1 year ago,flum,"my favorite!! so tasty, last for long time!!",,,
579,5.0,8 months,5 months to 1 year ago,flum,my favorite ones!! so tasty,,,
580,5.0,8 months,5 months to 1 year ago,Lush ice,Great product and for the price you can t beat it.,,,
581,5.0,8 months,5 months to 1 year ago,Back up vape!,Good for when you run out of juice for your Caliburn!,,,
582,5.0,8 months,5 months to 1 year ago,Back up vape!,Good for when you run out of your regular salt nic supplies!,,,
583,5.0,8 months,5 months to 1 year ago,"Great Service, Great Product","Don’t leak and last a long time, 3-4 days.",,,
584,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
585,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
586,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
587,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
588,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
589,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
590,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
591,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
592,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
593,5.0,9 months,5 months to 1 year ago,Fantastic service!!!,Amazing customer service when my package went missing in transit. TWICE!,,,
594,3.0,9 months,5 months to 1 year ago,Definitely less than 3K puffs,Not as advertised but flavor isn’t bad. Around 1500 puff at best.,,,
595,5.0,9 months,5 months to 1 year ago,Flum,"I am a big fan of this brand and this flavor, it’s very smooth.",,,
596,5.0,9 months,5 months to 1 year ago,EXCELLENT,Absolutely love the flum floats! My all time favorites,,,
597,5.0,9 months,5 months to 1 year ago,My favorite,Great buy,,,
598,5.0,9 months,5 months to 1 year ago,The best one,Skittles,,,
599,5.0,9 months,5 months to 1 year ago,Yummy,Love the flavor but it doesn’t last long,,,
600,5.0,9 months,5 months to 1 year ago,Fav!,Love this vape and Huff and Puffers! Great price. No boof.,,,
601,5.0,9 months,5 months to 1 year ago,Best taste ever,"Very flavorful, not too sweet the way I like it. Best prices always with You guys thank you",,,
602,5.0,9 months,5 months to 1 year ago,Flum,Favorite one to get every time I go. Never fails,,,
603,5.0,9 months,5 months to 1 year ago,Fave!!,Smooth perfect grape taste!!,,,
604,5.0,10 months,5 months to 1 year ago,The Best,"One of the best disposable you can get, great hits and flavors",,,
605,3.0,10 months,5 months to 1 year ago,Good flavor but shorted,Good flavor but the firing mechanism shorted and kept firing even without vaping,,,
606,5.0,10 months,5 months to 1 year ago,Good flavor,Good products great price,,,
607,5.0,10 months,5 months to 1 year ago,Yummy,Love it. Delicious.,,,
608,5.0,10 months,5 months to 1 year ago,Awesome disposable,The vape was right on target with taste and the battery lasted a long time,,,
609,5.0,10 months,5 months to 1 year ago,Flum float,The best,,,
610,5.0,10 months,5 months to 1 year ago,Great,It never fails,,,
611,5.0,10 months,5 months to 1 year ago,Nice,Smooth hits and great taste as always,,,
612,5.0,10 months,5 months to 1 year ago,The best,"I enjoy Flum vapes, I have never had one that was faulty and the flavors are amazing!",,,
613,5.0,10 months,5 months to 1 year ago,Great shop,This place is great. And people are always nice and helpful,,,
614,5.0,10 months,5 months to 1 year ago,Best prices for Flume and chill employees,Grape aloe is fire,,,
615,5.0,10 months,5 months to 1 year ago,stawberry ice cream’s pretty tasty,"This was my first introduction to this brand & I looked at reviews and gave it a shot. I have to say I’ve enjoyed the creamy fruity flavor. And along with a pleasant flavor, it lasts a long time which makes me happy too. Check it out, you’ll enjoy!",,,
616,5.0,10 months,5 months to 1 year ago,Flavor,Flavor was great,,,
617,5.0,10 months,5 months to 1 year ago,Great product!,"I highly recommend this product!
Flavor is great and it lasted me for over 2 weeks!",,,
618,5.0,11 months,5 months to 1 year ago,good flavor,the flavor is good and what i looked for in a fruity mango flavored vape,,,
619,5.0,11 months,5 months to 1 year ago,Daily smoker,I love the cotton candy flume float! The taste is great and I always have one on hand . Thank you Huff n Puffers you guys run a great shop!,,,
620,5.0,11 months,5 months to 1 year ago,"Great flavor, always a winner.",Love this flavor. I always tend to switch between this one and the Litchi Ice from the Gio line.,,,
621,5.0,11 months,5 months to 1 year ago,Disposal,Its really fruity and a very good hit.,,,
622,5.0,11 months,5 months to 1 year ago,Love!,Love the flavor!,,,
623,5.0,11 months,5 months to 1 year ago,Knowledgeable and fully stocked,Went in and was greeted right away. The employee was able to answery questions. I left with 3 flum vaps within 15 minutes and am very excited to try them out.,,,
624,5.0,11 months,5 months to 1 year ago,Next day delivery,The delivery is good,,,
625,5.0,11 months,5 months to 1 year ago,Favorite,"Found out about this flavor from a friend. In my personal opinion, this has got to be the best Flum flavor!",,,
626,5.0,11 months,5 months to 1 year ago,BEST VAPE,FLAVORFUL AND LONG LASTING,,,
627,5.0,11 months,5 months to 1 year ago,Authentic Flum/Honest Vape Store!,"I have ordered 10 floats 2 times from Huff & Puffers and will continue to buy online! These flums are real, authentic, customer service is kind, friendly and packages ship right away! My lungs and I thank you 😊",,,
628,5.0,11 months,5 months to 1 year ago,Aloe mango melon,My boyfriend and cousin LOVE this flavor.. just kept on reordering it. I wouldn’t know how to explain it cause I personally don’t smoke it..,,,
629,5.0,11 months,5 months to 1 year ago,Cool Mint,Great taste.,,,
630,5.0,11 months,5 months to 1 year ago,Best one,My favorite flavor,,,
631,5.0,11 months,5 months to 1 year ago,Nice flavor,Taste decent,,,
632,5.0,11 months,5 months to 1 year ago,best,very good,,,
633,5.0,11 months,5 months to 1 year ago,AWESOME,Yummy flavor,,,
634,5.0,11 months,5 months to 1 year ago,"Decent Flavor, Great Vape",I really like the pull of this disposable and you get a lot of hits off of it. The strawberry ice cream flavor was my favorite but that’s just my preference.,,,
635,5.0,11 months,5 months to 1 year ago,Great customer service and great products!!,I appreciate the friendly service and the variety of good products!!,,,
636,5.0,11 months,5 months to 1 year ago,Good,Goochie,,,
637,5.0,11 months,5 months to 1 year ago,Best disposable vape,Flum is by far my favorite disposable vape brand and aloe grape is the best flavor ever,,,
638,5.0,11 months,5 months to 1 year ago,Strawberry ice cream,Bomb,,,
639,5.0,11 months,5 months to 1 year ago,Everyone's favorite,Never in stock bc it's that good. Strawberry banana is fire,,,
640,5.0,11 months,5 months to 1 year ago,Go to,These are always my go to's. Gummy and strawberry flavs are good,,,
641,3.0,11 months,5 months to 1 year ago,"Prefer the gio more, but still good",Flavors are a hit or miss. Strawberry mango is my favorite,,,
642,5.0,11 months,5 months to 1 year ago,I LOVE FLUM FLOAT,"I first discovered this brand while I was on vacation in Las Vegas, my cousins couldn't get over how great tasting Aloe Grape was so I needed to try it. I bought Aloe Grape and the Limited Edition Strawberry Ice cream and I was so blown away. I purchased to Huff and Puffers several flavors and they came in less than 5 days. Fruity Hawaii is 9/10, Strawberry Ice Cream is 9/10, Aloe Grape is 20/10, and the Breeze is -500/10 (You don't want this flavor trust me, if air freshener becomes a flavor its this one)",,,
643,5.0,11 months,5 months to 1 year ago,Flum,Great taste!,,,
644,5.0,11 months,5 months to 1 year ago,Flum,Great flavor,,,
645,5.0,11 months,5 months to 1 year ago,strawberry mango flum,"aight everyone. SIT DOWN. OR STAND UP. CUZ THIS. this is FIYAh. this is one of my favorite flum flavors too.. taste like.. MANGO WHITECLAW . YES EXACTLY THAT. ye if u like mango whiteclaw this flums for u man. yes,",,,
646,5.0,11 months,5 months to 1 year ago,peach gelato.,ok. peach gelato. i only tried dis cuz my friend had it and its one of her favorite flavors. ye. its pretty good. taste sweet but not to sweet . i'd try it if u were interested . yes.,,,
647,5.0,11 months,5 months to 1 year ago,gummy drop top.,aight. gummy drop..... this was kinda fiyah not gonna lie.. its pretty sweet n yummy tastes like MFING CAAAAANDY. yes.,,,
648,5.0,11 months,5 months to 1 year ago,Classic and Delicious,The title says it all!,,,
649,5.0,11 months,5 months to 1 year ago,Best of the best,Hands down my favorite. Smooth and tasty,,,
650,5.0,11 months,5 months to 1 year ago,Average,It’s pretty good. Does not compare to the my favorites which is the Hawaii and aloe grape,,,
651,5.0,11 months,5 months to 1 year ago,Great,Fantastic and go to flavor,,,
652,5.0,12 months,5 months to 1 year ago,love this flavor,lots of verity and flum is a favorite,,,
653,5.0,12 months,5 months to 1 year ago,favorite flavor,love flum,,,
654,5.0,12 months,5 months to 1 year ago,Get it!,"For only $16 it’s a steal, any where else chargers you been 20-25. Good flavor that last until it dies!",,,
655,5.0,12 months,5 months to 1 year ago,Flum!,New flavor same great product! Gonna be a must have of mines now!,,,
656,4.0,12 months,5 months to 1 year ago,Good flavor,They were out of litchi ice so I tried this. The flavor was dragonfruit litchi. It was good I would get it again.,,,
657,5.0,12 months,5 months to 1 year ago,Great vape,My go to vape,,,
658,5.0,12 months,5 months to 1 year ago,Go to flavor,it really feels like I’m in flavortown,,,
659,5.0,12 months,5 months to 1 year ago,Great taste,I’ve never sucked on something so hard lol,,,
660,5.0,12 months,5 months to 1 year ago,Immaculate,So good that it deserves an SAT word :),,,
661,4.0,12 months,5 months to 1 year ago,Not a disappointment,Way better than nicotine patches,,,
662,5.0,12 months,5 months to 1 year ago,Perfection,Everytime I hit it i feel like I’m on cloud 9,,,
663,5.0,12 months,5 months to 1 year ago,Amazing,Smooth finish great taste,,,
664,5.0,12 months,5 months to 1 year ago,Great,Flavor is amazing my favorite flum flavor of all time,,,
665,5.0,12 months,5 months to 1 year ago,Fav flavor,Bought more than once... love the taste,,,
666,5.0,12 months,5 months to 1 year ago,Tastes like candy,Really helps with my eating disorder,,,
667,5.0,12 months,5 months to 1 year ago,Fave brand,10/10,,,
668,5.0,12 months,5 months to 1 year ago,Good flavor,Love this flavor,,,
669,5.0,12 months,5 months to 1 year ago,Simple and lasting,Strawberry Mango is my favorite top 5 from this brand,,,
670,5.0,12 months,5 months to 1 year ago,Excellent,Always an excellent product and experience when coming to the store.,,,
671,5.0,12 months,5 months to 1 year ago,Best hit,Flavor and menthol hits. Best juice ever. Better then a menthol cigarette,,,
672,5.0,12 months,5 months to 1 year ago,Best menthol flavor ever,Great smoke but the menthol hits hella good. One of the best I can’t even find this juice anywhere,,,
673,5.0,1 year,Less than 2 months,Legit,"After being duped into buying fake ones, glad I found them & way more inexpensive than other shops.",,,
674,5.0,1 year,Less than 2 months,One of my go to's,Bomb flavor,,,
675,5.0,1 year,Less than 2 months,Light and fruity,It has a consistent taste which is also easy on the throat hits:),,,
676,5.0,1 year,Less than 2 months,Great vape,I ordered a couple vapes and the shipping was fast!,,,
677,5.0,1 year,Less than 2 months,Friendly service,Love the flavor,,,
678,5.0,1 year,Less than 2 months,Sooo good!,One of my favorites! Would recommend!,,,
679,5.0,1 year,Less than 2 months,Great product & great staff online & in store,The product was legit !,,,
680,5.0,1 year,Less than 2 months,Flum Gummie Drop,"Great taste, one of the best flavors in a disposable.",,,
681,5.0,1 year,Less than 2 months,Awesome,Great flavor,,,
682,5.0,1 year,Less than 2 months,Best flavor,Lush ice is the best flavor & very smooth,,,
683,5.0,1 year,Less than 2 months,Flavor is spot on,I really enjoyed the flavor and that icy/menthol was really nice,,,
684,5.0,1 year,Less than 2 months,Stoked,The guys @ huff puff always make it easy to order and the flum I buy are in stock and come fast,,,
685,5.0,1 year,Less than 2 months,good,great,,,
686,5.0,1 year,Less than 2 months,Review,Last a long time good flavor,,,
687,5.0,1 year,Less than 2 months,bomb,flum always have the best flavors and they last pretty good,,,
688,5.0,1 year,Less than 2 months,Strawmelon Strawmelon is good to go…lol,"I think this is my favorite sweet flavor. I’m a cool mint gal, but always buy a sweet one too. And I finally found it. Try it out! You will not be disappointed. Thank you!!",,,
689,5.0,1 year,Less than 2 months,Go to disposable,One of my favorite flavors,,,
690,5.0,1 year,Less than 2 months,Gummy Drop,This is one of my favorites,,,
691,5.0,1 year,Less than 2 months,Smooth and tasty,Smooth and tasy,,,
692,5.0,1 year,Less than 2 months,Smooth and tasty,Smooth and tasty,,,
693,5.0,1 year,Less than 2 months,Tasty smooth flow,Great flavor and hits smooth til the last drop!,,,
694,5.0,1 year,Less than 2 months,"Easy, breezy, cover girl.","Easy to use, doesn't leave a discerning scent and lots of puffs for the cost.",,,
695,5.0,1 year,Less than 2 months,Amazing.,Favorite one,,,
696,5.0,1 year,Less than 2 months,Amazing flavor,If you like strawberry melon or strawberry watermelon then you’ll like strawberry ice cream :)),,,
697,5.0,1 year,Less than 2 months,Vape,Nice and fruity,,,
698,5.0,1 year,Less than 2 months,Best disposable,This is the best tasting disposable I've found. Only thing that would make it better is rechargable,,,
699,5.0,1 year,Less than 2 months,Good,This my favourite flavor and lasts a long time,,,
700,5.0,1 year,Less than 2 months,Amazing!,Flavor was good :),,,
701,5.0,1 year,Less than 2 months,EXCELLENT,You guys are AWESOME & Love the quick delivery,,,
702,5.0,1 year,Less than 2 months,Rich flavor,Nice clouds,,,
703,5.0,1 year,Less than 2 months,Best Flavor,Hands down best flum flavor out there.,,,
704,5.0,1 year,Less than 2 months,Great taste.,Best flavor out there.,,,
705,5.0,1 year,Less than 2 months,Great Product!,Great flavor and price!,,,
706,5.0,1 year,Less than 2 months,Great Product,Great flavor and price!,,,
707,5.0,1 year,Less than 2 months,Love it!,"I use to smoke for years and then discovered Juul. They were good but so expensive. A friend recommended me to Flum, and they last so much longer and are more reasonable price-wise than Juul.",,,
708,5.0,1 year,Less than 2 months,The best,It's tasty. Another great flavor from Flum. Awesome packaging and amazingly quick shipping from Huff. You guys rock. The extra care you guys take to ensure my package arrives safe is great.,,,
709,5.0,1 year,Less than 2 months,Love,Love,,,
710,5.0,1 year,Less than 2 months,Best flavor,I love the flavor and enjoy it. Will buy more!,,,
711,5.0,1 year,Less than 2 months,Great!,Love all the flavors and the air flow is smooth,,,
712,5.0,1 year,Less than 2 months,Great,Pina pollo awesome,,,
713,5.0,1 year,Less than 2 months,Nice new flavors,Peach ice is a good new addition to flums line up,,,
714,5.0,1 year,Less than 2 months,Lasting flavor,love the flavor and super easy to use,,,
715,5.0,1 year,Less than 2 months,awesome,my favorite vape!,,,
716,5.0,1 year,Less than 2 months,Great price for Flum!,This is the best price I've seen for all vapes! The flum was great!,,,
717,5.0,1 year,Less than 2 months,Very tasty,I love flum flavors! Very tropical,,,
718,5.0,1 year,Less than 2 months,Nice,Dope,,,
719,5.0,1 year,Less than 2 months,Good,Awesome,,,
720,5.0,1 year,Less than 2 months,Great!,Awesome flavor,,,
721,5.0,1 year,Less than 2 months,Really helps while im trying to quit!,"This is pleasant tasting and really helps as I am into week 4 of quitting the cigs. highly recommend buying off their website, fast shipping and less than what you would pay at a gas station, etc.",,,
722,5.0,1 year,Less than 2 months,great vape!,love this flavor!,,,
723,5.0,1 year,Less than 2 months,Flum float cool mint…,I ordered 8 pens and every one worked great!,,,
724,5.0,1 year,Less than 2 months,Awesome,All the favorite,,,
725,5.0,1 year,Less than 2 months,Favorite,Great flavor,,,
726,5.0,1 year,Less than 2 months,Great flavor,One of my favs,,,
727,5.0,1 year,Less than 2 months,Flum,Good flavors and last long,,,
728,5.0,1 year,Less than 2 months,Flum fruity hawaii,My favorite flavor,,,
729,5.0,1 year,Less than 2 months,Gummy drop flum,Good flavor,,,
730,5.0,1 year,Less than 2 months,Good vape,Good vape and flavors,,,
731,5.0,1 year,Less than 2 months,Smooth,Will try the other flavors too.,,,
732,5.0,1 year,Less than 2 months,Great experience,Awesome product,,,
733,5.0,1 year,Less than 2 months,Love these,This is my new go to and love that you get 3000 puffs full taste and smooth,,,
734,5.0,1 year,Less than 2 months,Wow,"Great flavor, and smooth doesn't make you choke !",,,
735,5.0,1 year,Less than 2 months,My favorite,"This is my first and my favorite flavor!! Never disappoints, and always on point!! Recommend every time !!!",,,
736,5.0,1 year,Less than 2 months,Vape,"Great, smooth taste and flavor!!! Taste what it's supposed to!!",,,
737,5.0,1 year,Less than 2 months,Vape,"Great flavor, taste what's it's supposed to, doesn't go dry, or give a dry hit, it's rare for on to have a burnt taste, and doesn't make you choke, smooth",,,
738,4.0,1 year,Less than 2 months,A good alternative flavor,"Strong, good flavor.",,,
739,5.0,1 year,Less than 2 months,Awesome Flavor,"One of my ""go-to"" flavors. Never gets old.",,,
740,5.0,1 year,Less than 2 months,Awesome Flavor,"This is one of my ""go to"" flavors",,,
741,5.0,1 year,Less than 2 months,Awesome,The strawberry milkshake flavor is one of my favorite disposables,,,
